172.23.74.234;2023-10-23 10:55:38.673180;-20.461297011;-43.925178897
172.23.74.234;2023-10-23 10:56:13.713527;-20.458742355;-43.924426263
172.23.74.234;2023-10-23 10:56:47.870619;-20.456412738;-43.922304611
172.23.74.234;2023-10-23 10:57:21.267056;-20.454459861;-43.920550566
172.23.74.234;2023-10-23 10:57:55.944215;-20.452279486;-43.919467739
172.23.74.234;2023-10-23 10:58:30.805950;-20.451459332;-43.919273644
172.23.74.234;2023-10-23 10:59:03.178776;-20.451459796;-43.919274326
172.23.74.234;2023-10-23 10:59:37.445585;-20.451459599;-43.919274216
172.23.74.234;2023-10-23 11:00:12.621044;-20.451459360;-43.919273778
172.23.74.234;2023-10-23 11:00:46.012314;-20.451459590;-43.919273720
172.23.74.234;2023-10-23 11:01:19.770103;-20.451459405;-43.919273486
172.23.74.234;2023-10-23 11:01:53.650536;-20.451458957;-43.919273162
172.23.74.234;2023-10-23 11:02:27.487873;-20.451458823;-43.919273109
172.23.74.234;2023-10-23 11:03:01.690317;-20.451458896;-43.919273326
172.23.74.234;2023-10-23 11:03:35.461236;-20.451459020;-43.919273535
172.23.74.234;2023-10-23 11:04:14.076783;-20.451459106;-43.919273598
172.23.74.234;2023-10-23 11:04:47.232297;-20.451459091;-43.919273478
172.23.74.234;2023-10-23 11:05:21.037437;-20.451459133;-43.919273348
172.23.74.234;2023-10-23 11:05:54.639357;-20.451459287;-43.919273322
172.23.74.234;2023-10-23 11:06:28.662915;-20.451309318;-43.919223420
172.23.74.234;2023-10-23 11:07:02.605662;-20.451041310;-43.919085387
172.23.74.234;2023-10-23 11:07:39.855130;-20.451099339;-43.919401798
172.23.74.234;2023-10-23 11:08:14.181309;-20.451097885;-43.919401951
172.23.74.234;2023-10-23 11:08:46.747011;-20.451096236;-43.919403310
172.23.74.234;2023-10-23 11:09:20.439299;-20.451096849;-43.919402853
172.23.74.234;2023-10-23 11:09:54.318892;-20.451097339;-43.919402510
172.23.74.234;2023-10-23 11:10:28.541456;-20.451097266;-43.919402509
172.23.74.234;2023-10-23 11:11:02.675034;-20.451097201;-43.919402549
172.23.74.234;2023-10-23 11:11:37.334242;-20.451097258;-43.919402932
172.23.74.234;2023-10-23 11:12:12.561736;-20.451712705;-43.919271909
172.23.74.234;2023-10-23 11:12:45.654495;-20.452603809;-43.919648111
172.23.74.234;2023-10-23 11:13:19.258158;-20.453575706;-43.920124487
172.23.74.234;2023-10-23 11:13:53.219337;-20.454495157;-43.920642708
172.23.74.234;2023-10-23 11:14:27.462143;-20.455416804;-43.921317763
172.23.74.234;2023-10-23 11:15:01.253705;-20.456146218;-43.922082446
172.23.74.234;2023-10-23 11:15:35.259787;-20.456910589;-43.923185555
172.23.74.234;2023-10-23 11:16:13.439680;-20.458709068;-43.924510538
172.23.74.234;2023-10-23 11:16:46.419016;-20.460910158;-43.924905796
172.23.74.234;2023-10-23 11:17:20.251770;-20.461685969;-43.924955368
172.23.74.234;2023-10-23 11:17:54.147028;-20.460777612;-43.924370291
172.23.74.234;2023-10-23 11:18:28.225571;-20.460045537;-43.922599116
172.23.74.234;2023-10-23 11:19:02.023180;-20.461291712;-43.921237515
172.23.74.234;2023-10-23 11:19:35.641562;-20.463060213;-43.920940958
172.23.74.234;2023-10-23 11:20:13.787302;-20.461402834;-43.918919683
172.23.74.234;2023-10-23 11:20:47.204890;-20.462221730;-43.918957293
172.23.74.234;2023-10-23 11:21:20.972591;-20.463884844;-43.919993069
172.23.74.234;2023-10-23 11:21:54.888217;-20.465846803;-43.921223588
172.23.74.234;2023-10-23 11:22:29.210769;-20.467880902;-43.922417366
172.23.74.234;2023-10-23 11:23:05.014300;-20.470176152;-43.922922524
172.23.74.234;2023-10-23 11:23:37.613082;-20.471819839;-43.923857292
172.23.74.234;2023-10-23 11:24:13.873338;-20.473910050;-43.923394483
172.23.74.234;2023-10-23 11:24:47.394056;-20.475334724;-43.921667029
172.23.74.234;2023-10-23 11:25:21.299776;-20.475427177;-43.919848902
172.23.74.234;2023-10-23 11:25:55.029441;-20.477246435;-43.918830369
172.23.74.234;2023-10-23 11:26:29.375032;-20.477485837;-43.918857251
172.23.74.234;2023-10-23 11:27:03.124430;-20.477446035;-43.918908722
172.23.74.234;2023-10-23 11:27:38.183817;-20.477443867;-43.918909931
172.23.74.234;2023-10-23 11:28:14.020660;-20.476959139;-43.918981813
172.23.74.234;2023-10-23 11:28:47.573254;-20.475174463;-43.919818233
172.23.74.234;2023-10-23 11:29:21.456694;-20.475221136;-43.921581247
172.23.74.234;2023-10-23 11:29:55.268667;-20.472904373;-43.923699027
172.23.74.234;2023-10-23 11:30:29.272884;-20.470486816;-43.923597509
172.23.74.234;2023-10-23 11:31:04.469305;-20.468452901;-43.923514207
172.23.74.234;2023-10-23 11:31:37.022764;-20.466621904;-43.923572478
172.23.74.234;2023-10-23 11:32:13.755075;-20.465898091;-43.925994031
172.23.74.234;2023-10-23 11:32:47.789355;-20.463543984;-43.925704576
172.23.74.234;2023-10-23 11:33:21.383188;-20.460875057;-43.924787812
172.23.74.234;2023-10-23 11:33:55.286846;-20.457789855;-43.923770132
172.23.74.234;2023-10-23 11:34:29.062053;-20.455247816;-43.922559296
172.23.74.234;2023-10-23 11:35:03.054934;-20.452751913;-43.923337234
172.23.74.234;2023-10-23 11:35:37.634374;-20.449594198;-43.924071992
172.23.74.234;2023-10-23 11:36:13.838215;-20.446317292;-43.923433506
172.23.74.234;2023-10-23 11:36:47.572332;-20.444991783;-43.921446238
172.23.74.234;2023-10-23 11:37:21.517621;-20.445392628;-43.919675446
172.23.74.234;2023-10-23 11:37:55.451226;-20.445642853;-43.919371249
172.23.74.234;2023-10-23 11:38:29.403915;-20.445996839;-43.918999889
172.23.74.234;2023-10-23 11:39:03.263155;-20.445835829;-43.919047515
172.23.74.234;2023-10-23 11:39:38.351668;-20.445836443;-43.919047475
172.23.74.234;2023-10-23 11:40:14.668781;-20.445837868;-43.919047045
172.23.74.234;2023-10-23 11:40:47.544749;-20.445837772;-43.919047363
172.23.74.234;2023-10-23 11:41:21.520799;-20.445837741;-43.919047500
172.23.74.234;2023-10-23 11:41:55.485893;-20.445779582;-43.919531200
172.23.74.234;2023-10-23 11:42:29.632587;-20.444918497;-43.920897359
172.23.74.234;2023-10-23 11:43:03.453009;-20.445084060;-43.922821861
172.23.74.234;2023-10-23 11:43:38.837785;-20.446761003;-43.923705948
172.23.74.234;2023-10-23 11:44:14.302320;-20.449122480;-43.924057920
172.23.74.234;2023-10-23 11:44:48.083555;-20.451379796;-43.923967617
172.23.74.234;2023-10-23 11:45:21.721533;-20.453414017;-43.922898697
172.23.74.234;2023-10-23 11:45:55.829357;-20.455691899;-43.922601191
172.23.74.234;2023-10-23 11:46:29.493871;-20.457340286;-43.923541013
172.23.74.234;2023-10-23 11:47:04.221566;-20.459340919;-43.924704779
172.23.74.234;2023-10-23 11:47:37.541470;-20.461264110;-43.925512444
172.23.74.234;2023-10-23 11:48:13.412165;-20.461909722;-43.927933071
172.23.74.234;2023-10-23 11:48:46.959760;-20.463858584;-43.929007826
172.23.74.234;2023-10-23 11:49:20.973389;-20.465096340;-43.929798495
172.23.74.234;2023-10-23 11:49:54.880671;-20.466222313;-43.930364841
172.23.74.234;2023-10-23 11:50:28.816001;-20.467453773;-43.930987827
172.23.74.234;2023-10-23 11:51:02.913990;-20.467916619;-43.932128131
172.23.74.234;2023-10-23 11:51:37.799421;-20.469450315;-43.932438156
172.23.74.234;2023-10-23 11:52:13.507860;-20.471620348;-43.933291728
172.23.74.234;2023-10-23 11:52:47.190723;-20.472650056;-43.935484282
172.23.74.234;2023-10-23 11:53:21.152365;-20.474212804;-43.937294221
172.23.74.234;2023-10-23 11:53:54.890091;-20.475969158;-43.938848361
172.23.74.234;2023-10-23 11:54:28.807586;-20.477748927;-43.940224569
172.23.74.234;2023-10-23 11:55:03.092490;-20.479545996;-43.938810164
172.23.74.234;2023-10-23 11:55:36.618590;-20.480303682;-43.937013550
172.23.74.234;2023-10-23 11:56:13.020028;-20.480351126;-43.936854943
172.23.74.234;2023-10-23 11:56:47.205437;-20.480396000;-43.936754598
172.23.74.234;2023-10-23 11:57:20.882873;-20.480390729;-43.936805380
172.23.74.234;2023-10-23 11:57:54.753441;-20.479836368;-43.937996704
172.23.74.234;2023-10-23 11:58:34.643585;-20.478271449;-43.940020362
172.23.74.234;2023-10-23 11:59:02.391114;-20.477526222;-43.939585551
172.23.74.234;2023-10-23 11:59:36.100976;-20.478909995;-43.936543458
172.23.74.234;2023-10-23 12:00:12.817391;-20.479383145;-43.934507631
172.23.74.234;2023-10-23 12:00:46.923037;-20.479309429;-43.934494558
172.23.74.234;2023-10-23 12:01:20.541389;-20.479310237;-43.934494046
172.23.74.234;2023-10-23 12:01:54.791978;-20.479311479;-43.934493421
172.23.74.234;2023-10-23 12:02:28.340663;-20.479312253;-43.934493009
172.23.74.234;2023-10-23 12:03:02.449204;-20.479312446;-43.934492948
172.23.74.234;2023-10-23 12:03:36.349021;-20.479312136;-43.934493140
172.23.74.234;2023-10-23 12:04:12.917676;-20.479312072;-43.934493150
172.23.74.234;2023-10-23 12:04:46.899488;-20.479312262;-43.934493059
172.23.74.234;2023-10-23 12:05:20.885413;-20.479312298;-43.934493209
172.23.74.234;2023-10-23 12:05:54.745009;-20.479311394;-43.934494291
172.23.74.234;2023-10-23 12:06:28.538474;-20.479316331;-43.934496442
172.23.74.234;2023-10-23 12:07:02.323200;-20.479320873;-43.934498749
172.23.74.234;2023-10-23 12:07:37.241610;-20.479321987;-43.934499050
172.23.74.234;2023-10-23 12:08:12.885411;-20.479322049;-43.934499279
172.23.74.234;2023-10-23 12:08:47.093456;-20.479321555;-43.934499738
172.23.74.234;2023-10-23 12:09:21.188457;-20.479321562;-43.934499846
172.23.74.234;2023-10-23 12:09:55.045075;-20.479322033;-43.934499743
172.23.74.234;2023-10-23 12:10:29.293396;-20.479322340;-43.934499772
172.23.74.234;2023-10-23 12:11:02.791885;-20.479322250;-43.934499858
172.23.74.234;2023-10-23 12:11:37.925452;-20.479322170;-43.934499790
172.23.74.234;2023-10-23 12:12:13.089310;-20.479322221;-43.934499475
172.23.74.234;2023-10-23 12:12:47.415290;-20.479322277;-43.934499065
172.23.74.234;2023-10-23 12:13:21.513218;-20.479322189;-43.934498876
172.23.74.234;2023-10-23 12:13:55.645469;-20.479322101;-43.934498716
172.23.74.234;2023-10-23 12:14:29.267336;-20.479322146;-43.934498439
172.23.74.234;2023-10-23 12:15:03.495744;-20.479322216;-43.934498161
172.23.74.234;2023-10-23 12:15:38.474074;-20.479322189;-43.934498016
172.23.74.234;2023-10-23 12:16:13.201382;-20.479322135;-43.934497914
172.23.74.234;2023-10-23 12:16:47.665392;-20.479322112;-43.934497784
172.23.74.234;2023-10-23 12:17:21.529390;-20.479322115;-43.934497651
172.23.74.234;2023-10-23 12:17:56.198434;-20.479322123;-43.934497541
172.23.74.234;2023-10-23 12:18:30.007343;-20.479322071;-43.934497480
172.23.74.234;2023-10-23 12:19:04.082400;-20.479322045;-43.934497439
172.23.74.234;2023-10-23 12:19:40.144027;-20.479322017;-43.934497357
172.23.74.234;2023-10-23 12:20:13.693277;-20.479321964;-43.934497289
172.23.74.234;2023-10-23 12:20:47.625354;-20.479321911;-43.934497277
172.23.74.234;2023-10-23 12:21:21.629440;-20.479321915;-43.934497277
172.23.74.234;2023-10-23 12:21:56.133420;-20.479321865;-43.934497267
172.23.74.234;2023-10-23 12:22:30.198336;-20.479321790;-43.934497278
172.23.74.234;2023-10-23 12:23:03.956137;-20.479321722;-43.934497301
172.23.74.234;2023-10-23 12:23:40.333578;-20.479321639;-43.934497350
172.23.74.234;2023-10-23 12:24:14.033385;-20.479321539;-43.934497388
172.23.74.234;2023-10-23 12:25:03.432041;-20.479321486;-43.934497321
172.23.74.234;2023-10-23 12:25:22.449437;-20.479321481;-43.934497270
172.23.74.234;2023-10-23 12:25:57.016421;-20.479321426;-43.934497225
172.23.74.234;2023-10-23 12:26:30.813452;-20.479321328;-43.934497250
172.23.74.234;2023-10-23 12:27:05.162121;-20.479316083;-43.934500419
172.23.74.234;2023-10-23 12:27:42.501624;-20.479313945;-43.934497410
172.23.74.234;2023-10-23 12:28:16.300859;-20.479314501;-43.934496597
172.23.74.234;2023-10-23 12:28:50.291386;-20.479314052;-43.934497260
172.23.74.234;2023-10-23 12:29:24.309600;-20.479312830;-43.934498143
172.23.74.234;2023-10-23 12:29:58.991624;-20.479312723;-43.934497864
172.23.74.234;2023-10-23 12:30:32.607729;-20.479312860;-43.934498005
172.23.74.234;2023-10-23 12:31:07.330767;-20.479312956;-43.934498316
172.23.74.234;2023-10-23 12:31:43.626238;-20.479312779;-43.934498469
172.23.74.234;2023-10-23 12:32:17.809805;-20.479305790;-43.934495209
172.23.74.234;2023-10-23 12:32:51.896367;-20.478873607;-43.935059058
172.23.74.234;2023-10-23 12:33:25.566916;-20.478864367;-43.936164094
172.23.74.234;2023-10-23 12:34:00.053032;-20.478608741;-43.936831595
172.23.74.234;2023-10-23 12:34:34.513465;-20.478261374;-43.938720413
172.23.74.234;2023-10-23 12:35:09.549003;-20.476746765;-43.939577842
172.23.74.234;2023-10-23 12:35:43.669412;-20.475015746;-43.937908328
172.23.74.234;2023-10-23 12:36:17.757898;-20.473319042;-43.936232610
172.23.74.234;2023-10-23 12:36:52.179510;-20.471912557;-43.933647724
172.23.74.234;2023-10-23 12:37:25.946398;-20.469494860;-43.932351856
172.23.74.234;2023-10-23 12:38:00.118837;-20.467120638;-43.932362844
172.23.74.234;2023-10-23 12:38:38.358476;-20.464821062;-43.932598669
172.23.74.234;2023-10-23 12:39:09.705417;-20.462664549;-43.932440847
172.23.74.234;2023-10-23 12:39:44.093603;-20.460100457;-43.933311589
172.23.74.234;2023-10-23 12:40:18.536407;-20.457372898;-43.934572737
172.23.74.234;2023-10-23 12:40:52.410103;-20.456300679;-43.934608294
172.23.74.234;2023-10-23 12:41:27.820303;-20.455968187;-43.934766976
172.23.74.234;2023-10-23 12:42:01.899688;-20.455969375;-43.934766208
172.23.74.234;2023-10-23 12:42:35.552254;-20.455970009;-43.934765299
172.23.74.234;2023-10-23 12:43:13.803184;-20.455669891;-43.934778260
172.23.74.234;2023-10-23 12:43:47.536416;-20.455612220;-43.934779800
172.23.74.234;2023-10-23 12:44:22.069245;-20.455612482;-43.934779865
172.23.74.234;2023-10-23 12:44:56.579595;-20.455611940;-43.934780407
172.23.74.234;2023-10-23 12:45:30.304238;-20.455611161;-43.934780790
172.23.74.234;2023-10-23 12:46:04.561786;-20.455610587;-43.934781063
172.23.74.234;2023-10-23 12:46:44.013519;-20.455610410;-43.934781192
172.23.74.234;2023-10-23 12:47:16.852733;-20.455610425;-43.934781419
172.23.74.234;2023-10-23 12:47:51.153829;-20.455610386;-43.934781771
172.23.74.234;2023-10-23 12:48:25.517363;-20.455610382;-43.934782200
172.23.74.234;2023-10-23 12:49:00.077489;-20.455534228;-43.934781795
172.23.74.234;2023-10-23 12:49:34.496666;-20.455251261;-43.934535262
172.23.74.234;2023-10-23 12:50:13.015406;-20.455270450;-43.934672825
172.23.74.234;2023-10-23 12:50:48.053602;-20.455267615;-43.934677587
172.23.74.234;2023-10-23 12:51:21.866263;-20.455266302;-43.934676253
172.23.74.234;2023-10-23 12:51:56.166988;-20.455267157;-43.934675692
172.23.74.234;2023-10-23 12:52:30.126432;-20.455267469;-43.934675297
172.23.74.234;2023-10-23 12:53:04.284228;-20.455267024;-43.934675614
172.23.74.234;2023-10-23 12:53:42.437491;-20.455266271;-43.934676094
172.23.74.234;2023-10-23 12:54:16.265872;-20.455265715;-43.934676391
172.23.74.234;2023-10-23 12:54:50.299733;-20.455265114;-43.934676735
172.23.74.234;2023-10-23 12:55:24.647834;-20.455264590;-43.934677628
172.23.74.234;2023-10-23 12:55:58.979169;-20.455490328;-43.934572855
172.23.74.234;2023-10-23 12:56:33.315348;-20.456541802;-43.934692436
172.23.74.234;2023-10-23 12:57:10.394678;-20.457658963;-43.934654215
172.23.74.234;2023-10-23 12:57:44.297664;-20.457842440;-43.934568295
172.23.74.234;2023-10-23 12:58:18.897736;-20.458771190;-43.934009481
172.23.74.234;2023-10-23 12:58:53.103968;-20.459161640;-43.933666198
172.23.74.234;2023-10-23 12:59:26.980911;-20.457973433;-43.934280599
172.23.74.234;2023-10-23 13:00:01.780000;-20.457852244;-43.934334421
172.23.74.234;2023-10-23 13:00:36.566608;-20.457852465;-43.934333578
172.23.74.234;2023-10-23 13:01:13.489554;-20.457850492;-43.934333125
172.23.74.234;2023-10-23 13:01:47.961589;-20.457850220;-43.934332650
172.23.74.234;2023-10-23 13:02:22.232283;-20.457850366;-43.934332256
172.23.74.234;2023-10-23 13:02:56.077918;-20.457850201;-43.934332224
172.23.74.234;2023-10-23 13:03:31.086467;-20.457849738;-43.934332478
172.23.74.234;2023-10-23 13:04:05.271479;-20.457267982;-43.934589170
172.23.74.234;2023-10-23 13:04:42.402225;-20.457346435;-43.934781656
172.23.74.234;2023-10-23 13:05:17.054396;-20.458649729;-43.934054587
172.23.74.234;2023-10-23 13:05:51.599296;-20.460390902;-43.933324700
172.23.74.234;2023-10-23 13:06:26.237963;-20.461911964;-43.932740496
172.23.74.234;2023-10-23 13:07:00.307348;-20.463342946;-43.932803061
172.23.74.234;2023-10-23 13:07:34.825158;-20.464871066;-43.932818797
172.23.74.234;2023-10-23 13:08:15.985532;-20.466492184;-43.932460686
172.23.74.234;2023-10-23 13:08:47.546701;-20.467614770;-43.932530580
172.23.74.234;2023-10-23 13:09:21.861846;-20.468029162;-43.931632505
172.23.74.234;2023-10-23 13:09:56.122721;-20.467862853;-43.930829664
172.23.74.234;2023-10-23 13:10:30.257401;-20.468338734;-43.931064162
172.23.74.234;2023-10-23 13:11:05.299144;-20.468005544;-43.931042405
172.23.74.234;2023-10-23 13:11:42.873398;-20.468092877;-43.931130999
172.23.74.234;2023-10-23 13:12:17.959802;-20.468098008;-43.931136297
172.23.74.234;2023-10-23 13:12:52.316022;-20.468056601;-43.931090513
172.23.74.234;2023-10-23 13:13:26.703053;-20.468060552;-43.931087885
172.23.74.234;2023-10-23 13:14:01.680846;-20.467835444;-43.930600619
172.23.74.234;2023-10-23 13:14:35.815731;-20.466524873;-43.929876508
172.23.74.234;2023-10-23 13:15:13.960569;-20.464745617;-43.928748702
172.23.74.234;2023-10-23 13:15:47.279441;-20.463000456;-43.928108841
172.23.74.234;2023-10-23 13:16:21.714295;-20.462064810;-43.926468875
172.23.74.234;2023-10-23 13:16:55.973306;-20.461525431;-43.925329736
172.23.74.234;2023-10-23 13:17:30.505416;-20.461107032;-43.924834846
172.23.74.234;2023-10-23 13:18:05.233458;-20.459295074;-43.924607149
172.23.74.234;2023-10-23 13:18:43.197367;-20.456968650;-43.922997164
172.23.74.234;2023-10-23 13:19:17.821249;-20.454906187;-43.922549876
172.23.74.234;2023-10-23 13:19:52.116164;-20.452711711;-43.923302826
172.23.74.234;2023-10-23 13:20:26.280137;-20.449829044;-43.924047565
172.23.74.234;2023-10-23 13:21:01.287231;-20.446875989;-43.923621295
172.23.74.234;2023-10-23 13:21:36.455503;-20.445173468;-43.922781091
172.23.74.234;2023-10-23 13:22:13.671042;-20.445077308;-43.921013194
172.23.74.234;2023-10-23 13:22:47.857849;-20.445112338;-43.920692494
172.23.74.234;2023-10-23 13:23:22.127345;-20.445391771;-43.919556203
172.23.74.234;2023-10-23 13:23:56.499989;-20.445563976;-43.919440743
172.23.74.234;2023-10-23 13:24:31.504054;-20.445561797;-43.919441126
172.23.74.234;2023-10-23 13:25:16.923990;-20.445560544;-43.919441235
172.23.74.234;2023-10-23 13:25:46.087649;-20.445578278;-43.919428450
172.23.74.234;2023-10-23 13:26:17.465015;-20.445764004;-43.919296844
172.23.74.234;2023-10-23 13:26:52.139344;-20.446005563;-43.919112580
172.23.74.234;2023-10-23 13:27:26.550011;-20.445854356;-43.919123823
172.23.74.234;2023-10-23 13:28:01.343683;-20.445842221;-43.919121514
172.23.74.234;2023-10-23 13:28:36.045581;-20.445841178;-43.919121166
172.23.74.234;2023-10-23 13:29:12.974835;-20.445841758;-43.919120378
172.23.74.234;2023-10-23 13:29:47.042512;-20.445841099;-43.919121189
172.23.74.234;2023-10-23 13:30:21.157187;-20.445840551;-43.919121906
172.23.74.234;2023-10-23 13:30:55.275690;-20.445787974;-43.919449765
172.23.74.234;2023-10-23 13:31:29.454124;-20.445088428;-43.920432693
172.23.74.234;2023-10-23 13:32:04.279126;-20.444885364;-43.921771417
172.23.74.234;2023-10-23 13:32:43.349249;-20.445675653;-43.923372852
172.23.74.234;2023-10-23 13:33:18.593831;-20.447134542;-43.923890242
172.23.74.234;2023-10-23 13:33:52.268749;-20.449239723;-43.924107167
172.23.74.234;2023-10-23 13:34:27.104353;-20.451570719;-43.923917938
172.23.74.234;2023-10-23 13:35:01.536620;-20.453550580;-43.922846413
172.23.74.234;2023-10-23 13:35:45.092927;-20.455685783;-43.922647517
172.23.74.234;2023-10-23 13:36:13.896903;-20.456571108;-43.922906768
172.23.74.234;2023-10-23 13:36:47.069457;-20.457959198;-43.924068170
172.23.74.234;2023-10-23 13:37:21.966695;-20.459726452;-43.924777700
172.23.74.234;2023-10-23 13:37:56.444030;-20.460758613;-43.924238252
172.23.74.234;2023-10-23 13:38:30.543795;-20.460031485;-43.923062034
172.23.74.234;2023-10-23 13:39:05.181462;-20.460374398;-43.921608076
172.23.74.234;2023-10-23 13:39:43.215185;-20.461852591;-43.921390602
172.23.74.234;2023-10-23 13:40:18.200900;-20.463101509;-43.921287910
172.23.74.234;2023-10-23 13:40:52.521156;-20.462320547;-43.919911694
172.23.74.234;2023-10-23 13:41:26.784063;-20.461336626;-43.918826300
172.23.74.234;2023-10-23 13:42:01.608524;-20.460542904;-43.918707335
172.23.74.234;2023-10-23 13:42:36.801424;-20.458753186;-43.918480476
172.23.74.234;2023-10-23 13:43:13.251456;-20.457834362;-43.917008642
172.23.74.234;2023-10-23 13:43:48.826523;-20.456673297;-43.916169091
172.23.74.234;2023-10-23 13:44:22.341282;-20.457060922;-43.916596150
172.23.74.234;2023-10-23 13:44:57.171966;-20.457104082;-43.916623265
172.23.74.234;2023-10-23 13:45:31.342300;-20.457146324;-43.916634354
172.23.74.234;2023-10-23 13:46:07.021886;-20.458098322;-43.916908859
172.23.74.234;2023-10-23 13:46:41.868387;-20.458197056;-43.916585023
172.23.74.234;2023-10-23 13:47:16.998674;-20.458261307;-43.916655381
172.23.74.234;2023-10-23 13:47:52.781409;-20.458341225;-43.916730032
172.23.74.234;2023-10-23 13:48:27.463714;-20.458312352;-43.916710677
172.23.74.234;2023-10-23 13:49:02.083605;-20.458291736;-43.916694489
172.23.74.234;2023-10-23 13:49:37.284723;-20.458045141;-43.916843079
172.23.74.234;2023-10-23 13:50:13.452293;-20.458157915;-43.917948029
172.23.74.234;2023-10-23 13:50:47.955078;-20.459134279;-43.918882210
172.23.74.234;2023-10-23 13:51:22.453091;-20.460874438;-43.918735646
172.23.74.234;2023-10-23 13:51:57.736889;-20.461966025;-43.919627864
172.23.74.234;2023-10-23 13:52:31.899394;-20.462940518;-43.921162019
172.23.74.234;2023-10-23 13:53:07.729576;-20.461067030;-43.921129687
172.23.74.234;2023-10-23 13:53:43.771122;-20.459908105;-43.923029549
172.23.74.234;2023-10-23 13:54:18.301460;-20.460627314;-43.924427687
172.23.74.234;2023-10-23 13:54:53.147947;-20.461263382;-43.925484951
172.23.74.234;2023-10-23 13:55:28.087192;-20.462250587;-43.928292732
172.23.74.234;2023-10-23 13:56:02.337962;-20.464772099;-43.929622996
172.23.74.234;2023-10-23 13:56:38.112410;-20.466896003;-43.930714374
172.23.74.234;2023-10-23 13:57:13.748005;-20.467930080;-43.931925146
172.23.74.234;2023-10-23 13:57:49.625928;-20.466374113;-43.932216317
172.23.74.234;2023-10-23 13:58:23.978540;-20.464550234;-43.932656467
172.23.74.234;2023-10-23 13:58:58.676069;-20.462742873;-43.932878045
172.23.74.234;2023-10-23 13:59:33.524071;-20.461441533;-43.933422940
172.23.74.234;2023-10-23 14:00:11.343837;-20.460970425;-43.933910180
172.23.74.234;2023-10-23 14:00:45.865438;-20.460969960;-43.933912662
172.23.74.234;2023-10-23 14:01:20.557396;-20.460971220;-43.933910463
172.23.74.234;2023-10-23 14:01:55.181670;-20.460972741;-43.933910992
